8.5,-119,8.5,-101,8.5,-105,8.5,-115,8.5,105,8.5,-125,8.5,102,8.5,-112,8.5,100,8.5,-120,8,-118,8,-102,8.5,-105,8.5,-115,60,40,38,62,1
9,-110,9,-110,9,-110,9,-110,9,-110,9,-110,9,-101,9,-110,9,-110,9,-110,9,-105,9,-115,9,-105,9,-115,73,27,67,33,2
10,100,10,-120,9.5,-105,9.5,-115,9.5,-103,9.5,-117,9.5,102,9.5,-112,9.5,-110,9.5,-110,9.5,-105,9.5,-115,9.5,-105,9.5,-115,67,33,67,33,1
8.5,-120,8.5,100,9.5,-105,9.5,-115,9.5,-103,9.5,-117,9.5,104,9.5,-115,9.5,-105,9.5,-115,9,-125,9,105,9.5,100,9.5,-120,38,62,42,58,0
9.5,100,9.5,-120,9.5,-111,9.5,-109,9.5,-105,9.5,-115,9.5,-100,9.5,-110,9.5,-120,9.5,100,9.5,-111,9.5,-109,9.5,-110,9.5,-110,86,14,88,12,1
9.5,100,9.5,-120,9.5,-111,9.5,101,9.5,-113,9.5,-107,9.5,-112,9.5,101,9.5,-120,9.5,100,10,-101,10,-119,10,100,10,-120,90,10,94,6,0
10,100,10,-120,10,-110,10,-110,10,-105,10,-115,10,-103,10,-107,10,-115,10,-105,10,-110,10,-110,10,-110,10,-110,82,18,89,11,0
8.5,-120,8.5,100,8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-107,8.5,-103,8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-110,51,49,62,38,1
10,-120,10,100,9.5,100,9.5,-120,9.5,-104,9.5,-116,9.5,106,9.5,-117,9.5,100,9.5,-120,9.5,100,9.5,-120,9.5,100,9.5,-120,43,57,30,70,0
10.5,-110,10.5,-110,11.5,-105,11.5,-115,11.5,-105,11.5,-115,11.5,101,11.5,-111,11.5,-110,11.5,-110,11.5,100,11.5,-120,11.5,-105,11.5,-115,80,20,69,31,0
11,-110,11,-110,11.5,-109,11.5,-111,11.5,-117,11.5,-103,11.5,-112,11.5,101,11.5,-115,11.5,-105,11.5,-109,11.5,-111,11.5,-110,11.5,-110,74,26,67,33,0
13.5,100,13.5,-120,14.5,-115,14.5,-105,14.5,-116,14.5,-104,14.5,-108,14.5,-102,14.5,-125,14.5,105,14.5,-115,14.5,-105,14.5,-110,14.5,-110,71,29,77,23,0
10.5,-120,10.5,100,10.5,-110,10.5,-110,10.5,-104,10.5,-116,10.5,101,10.5,-111,10.5,-110,10.5,-110,10.5,-101,10.5,-119,10.5,-105,10.5,-115,58,42,65,35,1
9,-115,9,-105,9,-115,9,-105,9,-110,9,-110,9,-108,9,-102,9,-115,9,-105,9,-115,9,-105,9,-115,9,-105,75,25,75,25,0
10,100,10,-120,9,-120,9,100,9,-105,9,-115,9,102,9,-112,9,-115,9,-105,9,-107,9,-113,9,-105,9,-115,60,40,47,53,0
8.5,-120,8.5,100,8.5,-120,8.5,100,8.5,-120,8.5,100,9,107,9,-118,9,100,9,-120,8.5,-124,8.5,104,8.5,-120,8.5,100,76,24,60,40,1
8,-110,8,-110,7.5,-114,7.5,104,7.5,-118,7.5,-102,7.5,-114,7.5,104,7.5,-115,7.5,-105,7.5,-114,7.5,-106,7.5,-115,7.5,-105,63,37,43,57,1
9,-120,9,100,9,-120,9,100,9,-126,9,106,9,-113,9,103,9.5,-105,9.5,-115,9.5,104,9.5,-123,9,-120,9,100,81,19,83,17,0
10,-110,10,-110,10,-120,10,100,10,-119,10,-101,10,-113,10,103,10.5,-105,10.5,-115,10,-115,10,-105,10,-120,10,100,50,50,59,41,0
9.5,-110,9.5,-110,10,-105,10,-115,10,-105,10,-115,10,-100,10,-110,10,-105,10,-115,10,-101,10,-119,10,-105,10,-115,73,27,84,16,1
9,-110,9,-110,9,-110,9,-110,9,-110,9,-110,9,-103,9,-107,9,-110,9,-110,9,-105,9,-115,9,-110,9,-110,38,62,42,58,0
9.5,-120,9.5,100,9.5,-120,9.5,100,9.5,-115,9.5,-105,9.5,-103,9.5,-107,9.5,-110,9.5,-110,9.5,-112,9.5,-108,9.5,-115,9.5,-105,74,26,62,38,1
10,-105,10,-115,9.5,107,9.5,-118,9.5,101,9.5,-121,9.5,107,9.5,-118,9.5,-105,9.5,-115,9.5,100,9.5,-120,9.5,100,9.5,-120,53,47,61,39,0
10,100,10,-120,9.5,-105,9.5,-115,9.5,-101,9.5,-119,9.5,102,9.5,-113,9.5,-105,9.5,-115,9.5,-105,9.5,-115,9.5,-105,9.5,-115,59,41,60,40,0
9,-125,9,105,9,-105,9,-115,9,-102,9,-118,9,104,9,-115,9,-105,9,-115,9,100,9,-120,9,100,9,-120,75,25,71,29,1
10,-110,10,-110,11,-110,11,-110,11,-117,11,-103,11,-109,11,-101,11,-120,11,100,11,-115,11,-105,11,-115,11,-105,84,16,77,23,1
10,-110,10,-110,10.5,-115,10.5,-105,10.5,-113,10.5,-107,10.5,-110,10.5,-100,10.5,-115,10.5,-105,10.5,-124,10.5,101,10.5,-115,10.5,-105,49,51,51,49,1
11,100,11,-120,11,-105,11,-115,10.5,-121,10.5,101,11,-101,11,-109,11,-110,11,-110,11,-110,11,-110,11,-105,11,-115,46,54,32,68,1
8,-120,8,100,8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-104,8.5,-106,8.5,-115,8.5,-105,8.5,-110,8.5,-110,8.5,-115,8.5,-105,69,31,72,28,0
10,-110,10,-110,10.5,-101,10.5,-119,10.5,-103,10.5,-117,10.5,-100,10.5,-110,10.5,-105,10.5,-115,10.5,-101,10.5,-119,10.5,-105,10.5,-115,58,42,76,24,1
10,-110,10,-110,10.5,100,10.5,-120,10,-115,10,-105,10,-111,10,101,10.5,-105,10.5,-115,10.5,-105,10.5,-115,10.5,100,10.5,-120,56,44,49,51,1
10,-110,10,-110,10.5,-120,10.5,100,10.5,-115,10.5,-105,10.5,-110,10.5,-100,11,-105,11,-115,10.5,-119,10.5,-101,10.5,-115,10.5,-105,85,15,86,14,0
8,-110,8,-110,8.5,-105,8.5,-115,8.5,-103,8.5,-117,8,-114,8,104,8.5,-105,8.5,-115,8.5,-105,8.5,-115,8.5,-105,8.5,-115,59,41,51,49,1
10.5,-120,10.5,100,11,-111,11,100,11,-110,11,-110,11,-108,11,-102,11,-120,11,100,11,-115,11,-105,11,-115,11,-105,81,19,64,36,1
9,-110,9,-110,8.5,-105,8.5,-115,8.5,100,8.5,-120,8.5,103,8.5,-114,8.5,-105,8.5,-115,8,-115,8,-105,8,-120,8,100,72,28,58,42,1
9.5,-110,9.5,-110,10,-105,10,-115,10,-103,10,-117,10,103,10,-114,10,-105,10,-115,9.5,-109,9.5,-111,10,100,10,-120,55,45,54,46,0
9,-101,9,-119,9,-105,9,-115,9,-107,9,-113,9,100,9,-111,9,-110,9,-110,9,-105,9,-115,9,-105,9,-115,51,49,66,34,2
10,-110,10,-110,10,-105,10,-115,10,-105,10,-115,10,103,10,-113,10,-105,10,-115,10,-106,10,-114,10,-110,10,-110,63,37,84,16,1
9,100,9,-120,8.5,-125,8.5,105,8.5,-125,8.5,105,8.5,-117,8.5,106,9,100,9,-120,9,105,9,-125,8.5,-120,8.5,100,62,38,71,29,0
8,-120,8,100,8.5,-107,8.5,-103,8.5,-105,8.5,-115,8.5,-107,8.5,-103,8.5,-105,8.5,-115,8.5,-125,8.5,105,8.5,-115,8.5,-105,60,40,48,52,0
9.5,-110,9.5,-110,10,-110,10,-110,10,-108,10,-112,10,-105,10,-105,10,-110,10,-110,10,-110,10,-110,10,-110,10,-110,78,22,91,9,0
8,-120,8,100,8.5,-115,8.5,-105,8.5,-110,8.5,-110,8.5,-107,8.5,-103,8.5,-115,8.5,-105,8.5,-120,8.5,100,8.5,-115,8.5,-105,67,33,56,44,1
10,-110,10,-110,10,-110,10,-110,10,-108,10,-112,10,-102,10,-108,10,-120,10,100,10,-104,10,-116,10,-105,10,-115,67,33,68,32,1
10,-120,10,100,10.5,-120,10.5,100,10.5,-117,10.5,-103,10.5,-106,10.5,-104,11,-105,11,-115,10.5,-119,10.5,-101,10.5,-120,10.5,100,59,41,55,45,0
8.5,-110,8.5,-110,9,-125,9,105,9,-125,9,105,9.5,104,9.5,-114,9,-120,9,100,9,-125,9,105,9,-120,9,100,52,48,78,22,0
10.5,-120,10.5,100,10.5,-109,10.5,-111,10.5,-105,10.5,-115,10.5,103,10.5,-113,10.5,-105,10.5,-115,10.5,-109,10.5,-111,10.5,-105,10.5,-115,74,26,63,37,1
11,-110,11,-110,10.5,-115,10.5,-105,10.5,-108,10.5,-112,10.5,-104,10.5,-106,11,100,11,-120,10.5,-115,10.5,-105,10.5,-110,10.5,-110,72,28,76,24,1
9.5,-110,9.5,-110,9,-110,9,-110,9,-111,9,-109,9,-105,9,-105,9,-105,9,-115,9,-110,9,-110,9,-105,9,-115,38,62,62,38,2
9.5,-110,9.5,-110,9.5,102,9.5,-122,9.5,-102,9.5,-118,9,-117,9,106,9.5,100,9.5,-120,9.5,102,9.5,-122,9.5,100,9.5,-120,51,49,82,18,0
9,100,9,-120,8.5,-108,8.5,-112,8.5,-102,8.5,-118,8.5,-101,8.5,-109,8.5,-105,8.5,-115,8.5,-101,8.5,-119,8.5,-105,8.5,-115,79,21,64,36,0
9,-110,9,-110,9,100,9,-120,9,-105,9,-115,9,106,9,-117,9,-105,9,-115,9,-101,9,-119,9,100,9,-120,75,25,71,29,0
9,-110,9,-110,9.5,-110,9.5,-110,9.5,-106,9.5,-114,9.5,-105,9.5,-105,9.5,-110,9.5,-110,9.5,-101,9.5,-119,9.5,-110,9.5,-110,54,46,55,45,0
8.5,-110,8.5,-110,9,-110,9,-110,9,-106,9,-114,9,-101,9,-109,9,-110,9,-110,9,-110,9,-110,9,-105,9,-115,65,35,61,39,1
7.5,-110,7.5,-110,7.5,-115,7.5,-105,7.5,-112,7.5,-108,7.5,-105,7.5,-105,7.5,-120,7.5,100,7.5,-110,7.5,-110,7.5,-110,7.5,-110,79,21,62,38,1
9.5,-110,9.5,-110,9.5,101,9.5,-111,9.5,-104,9.5,-116,9.5,101,9.5,-111,9.5,-110,9.5,-110,9.5,-105,9.5,-115,9.5,-105,9.5,-115,69,31,55,45,0
8.5,-110,8.5,-110,8.5,-105,8.5,-115,8.5,-105,8.5,-115,8.5,-101,8.5,-110,8.5,100,8.5,-120,8.5,-107,8.5,-113,8.5,-105,8.5,-115,55,45,62,38,0
9,-110,9,-110,8,-111,8,-109,8,-120,8,100,8,-106,8,-104,8,-120,8,100,8,-111,8,-109,8,-110,8,-110,83,17,76,24,0
11,100,11,-120,11,-102,11,-118,11,103,11,-123,11,105,11,-115,11,100,11,-120,11,100,11,-120,11,100,11,-120,67,33,58,42,0
9,100,9,-120,8,-115,8,-105,8,-117,8,-103,8,-107,8,-103,8,-115,8,-105,8,-110,8,-110,8,-110,8,-110,51,49,28,72,1
9.5,100,9.5,-120,9,-120,9,100,9,-113,9,-107,9,-106,9,-104,9,-110,9,-110,9,-119,9,-101,9,-115,9,-105,53,47,60,40,1
10,-115,10,-105,10.5,-115,10.5,-105,10.5,-117,10.5,-103,10.5,-112,10.5,102,10.5,-115,10.5,-105,10.5,-120,10.5,100,10.5,-115,10.5,-105,77,23,47,53,0
8.5,-120,8.5,100,7.5,-110,7.5,-110,7.5,-107,7.5,-113,7.5,-103,7.5,-108,7.5,-110,7.5,-110,7.5,-110,7.5,-110,7.5,-110,7.5,-110,71,29,69,31,0
9.5,-110,9.5,-110,9.5,-120,9.5,100,10,-103,10,-117,9.5,-113,9.5,102,9.5,-115,9.5,-105,9.5,-110,9.5,-110,10,-105,10,-115,55,45,70,30,0
9.5,-110,9.5,-110,9,-130,9,110,9.5,100,9.5,-120,9,-117,9,106,9,-120,9,100,9.5,-105,9.5,-115,9.5,-105,9.5,-115,47,53,61,39,0
10,-110,10,-110,9,-120,9,100,9,-109,9,-111,9,-107,9,-103,9,-110,9,-110,9,-110,9,-110,9,-110,9,-110,53,47,58,42,1
10.5,-120,10.5,100,10.5,-120,10.5,100,10.5,-121,10.5,101,10.5,-116,10.5,105,10.5,-120,10.5,100,10.5,-120,10.5,100,11,100,11,-120,72,28,47,53,0
10,-110,10,-110,10.5,101,10.5,-111,10.5,-103,10.5,-117,10.5,101,10.5,-111,10.5,-110,10.5,-110,10,-120,10,100,10,-120,10,100,59,41,54,46,0
10,-110,10,-110,10,-110,10,-110,10,-106,10,-114,10,-107,10,-104,10,-115,10,-105,10,-110,10,-110,10,-110,10,-110,79,21,90,10,1
9,-110,9,-110,8,-110,8,-110,8,-109,8,-111,8,-101,8,-109,8,-110,8,-110,8,-112,8,-108,8,-110,8,-110,75,25,61,39,0
9.5,-110,9.5,-110,10,-110,10,-110,10,-113,10,-107,10,-104,10,-106,10,-115,10,-105,10,-113,10,-106,10,-110,10,-110,71,29,81,19,1
9,-120,9,100,8.5,-105,8.5,-115,8.5,-105,8.5,-115,8.5,-101,8.5,-109,8.5,-110,8.5,-110,8.5,-105,8.5,-115,8.5,-105,8.5,-115,69,31,62,38,0
8.5,-110,8.5,-110,8.5,100,8.5,-120,8.5,100,8.5,-120,8.5,104,8.5,-114,8.5,-105,8.5,-115,8,-120,8,100,8.5,100,8.5,-120,65,35,68,32,0
11,-110,11,-110,10.5,-105,10.5,-115,10.5,-102,10.5,-118,10.5,101,10.5,-111,10.5,-105,10.5,-115,10.5,102,10.5,-122,10.5,-105,10.5,-115,51,49,36,64,0
9,-120,9,100,9.5,100,9.5,-110,9.5,-105,9.5,-115,9.5,101,9.5,-112,9.5,-115,9.5,-105,9.5,-108,9.5,-112,9.5,-110,9.5,-110,82,18,80,20,0
9,-110,9,-110,9.5,-105,9.5,-115,9.5,-111,9.5,-109,9.5,-102,9.5,-108,9.5,-110,9.5,-110,9.5,-105,9.5,-115,9.5,-105,9.5,-115,49,51,58,42,0
9.5,-110,9.5,-110,9.5,-115,9.5,-105,9.5,-117,9.5,-103,9.5,-111,9.5,101,9.5,-115,9.5,-105,9.5,-110,9.5,-110,9.5,-110,9.5,-110,60,40,61,39,1
10.5,-110,10.5,-110,11,-115,11,-105,11,-120,11,100,11,-107,11,-103,11,-115,11,-105,11,-119,11,-101,11,-115,11,-105,67,33,81,19,0
8,-110,8,-110,8,-115,8,-105,8,-117,8,-103,8,-110,8,-101,8,-115,8,-105,8,-113,8,-107,8,-115,8,-105,59,41,51,49,1
10.5,-110,10.5,-110,10.5,100,10.5,-120,10.5,-103,10.5,-117,10,-109,10,-101,10.5,-105,10.5,-115,10.5,-103,10.5,-117,10.5,-105,10.5,-115,59,41,69,31,0
9,-110,9,-110,9,-110,9,-110,9,-106,9,-114,9,101,9,-111,9,-105,9,-115,9,-105,9,-115,9,-105,9,-115,58,42,36,64,0
10.5,-105,10.5,-115,10,100,10,-120,9.5,-127,9.5,107,10,104,10,-115,10,-105,10,-115,9.5,-120,9.5,100,9.5,-120,9.5,100,45,55,62,38,1
10,-110,10,-110,9.5,-115,9.5,-105,9.5,-115,9.5,-105,9.5,-106,9.5,-104,9.5,-115,9.5,-105,9.5,-118,9.5,-102,9.5,-115,9.5,-105,54,46,65,35,1
8.5,-115,8.5,-105,8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-105,8.5,-105,8.5,-110,8.5,-110,8.5,-108,8.5,-112,8.5,-110,8.5,-110,58,42,66,34,0
9.5,-110,9.5,-110,9,-120,9,100,9,-126,9,106,9,-115,9,104,9,-115,9,-105,9,-115,9,-105,9,-120,9,100,57,43,83,17,1
12.5,-105,12.5,-115,12,100,12,-120,12,102,12,-122,11.5,-110,11.5,100,12,-105,12,-115,12,-101,12,-119,12,100,12,-120,44,56,34,66,0
9,-110,9,-110,9,-115,9,-105,9,-121,9,101,9,-112,9,101,9,-115,9,-105,9,-113,9,-107,9,-115,9,-105,60,40,69,31,0
9.5,-110,9.5,-110,10,-103,10,-108,10,-113,10,-107,10,-103,10,-108,10,-110,10,-110,10,-113,10,-107,10,-110,10,-110,65,35,69,31,1
8.5,-105,8.5,-115,9,-105,9,-115,8.5,-125,8.5,105,9,-105,9,-105,9,-105,9,-115,9,100,9,-120,9,-105,9,-115,56,44,48,52,0
10,-110,10,-110,10.5,-115,10.5,-105,10.5,-112,10.5,-108,10.5,-108,10.5,-102,10.5,-110,10.5,-110,10.5,-110,10.5,-110,10.5,-110,10.5,-110,54,46,62,38,0
11.5,-110,11.5,-110,12,-105,12,-115,12,-106,12,-114,12,102,12,-113,12,-115,12,-105,12,-104,12,-117,12,-105,12,-115,64,36,65,35,0
9,100,9,-120,10.5,-102,10.5,-119,10.5,-105,10.5,-115,10,-109,10,-101,10.5,-105,10.5,-115,10.5,-101,10.5,-119,10.5,100,10.5,-120,55,45,79,21,1
10,-105,10,-115,10.5,-105,10.5,-115,10.5,-106,10.5,-114,10.5,102,10.5,-112,10.5,-105,10.5,-115,10.5,-110,10.5,-110,10.5,-105,10.5,-115,72,28,64,36,1
7.5,-110,7.5,-110,8,118,8,-138,8,107,8,-127,7.5,-113,7.5,103,8,-105,8,-115,7.5,-115,7.5,-105,7.5,-115,7.5,-105,73,27,80,20,0
9,-120,9,100,9,110,9,-130,8.5,-119,8.5,-101,8.5,-117,8.5,106,8.5,-120,8.5,100,8.5,-117,8.5,-103,9,100,9,-120,35,65,51,49,1
9,105,9,-125,9,-121,9,100,9,-122,9,102,9,-108,9,-102,9,-120,9,100,9,-115,9,-105,9,-115,9,-105,51,49,84,16,0
9.5,-110,9.5,-110,9.5,100,9.5,-120,9.5,100,9.5,-120,9.5,107,9.5,-117,9.5,100,9.5,-120,9.5,100,9.5,-120,9.5,100,9.5,-120,63,37,70,30,1
9,105,9,-125,9,-101,9,-119,9,-105,9,-115,9,-101,9,-110,9,100,9,-120,9,-101,9,-119,9,100,9,-120,48,52,34,66,0
9,-110,9,-110,9,100,9,-120,9,-103,9,-117,9,104,9,-114,9,100,9,-120,9,-103,9,-117,9,100,9,-120,51,49,47,53,2
9,-110,9,-110,9,105,9,-125,9,100,9,-120,9,105,9,-116,8.5,-115,8.5,-105,8.5,-121,8.5,100,8.5,-125,8.5,105,50,50,41,59,0
8.5,-110,8.5,-110,8.5,100,8.5,-120,8.5,-103,8.5,-117,8.5,-102,8.5,-109,8.5,100,8.5,-120,8.5,103,8.5,-123,8.5,-105,8.5,-115,37,63,27,73,0
10,-110,10,-110,10,-105,10,-115,10,-106,10,-114,10,-101,10,-109,10,-110,10,-110,10,-105,10,-115,10,-110,10,-110,47,53,49,51,1
13,-110,13,-110,14,-110,14,-110,14,-106,14,-114,14,-104,14,-106,14,-110,14,-110,14,-110,14,-110,14,-110,14,-110,47,53,46,54,1
8.5,-110,8.5,-110,8.5,-120,8.5,100,8.5,-120,8.5,100,8.5,-116,8.5,105,8.5,-115,8.5,-105,8.5,-117,8.5,-103,8.5,-120,8.5,100,69,31,71,29,1
10.5,-110,10.5,-110,10.5,-120,10.5,100,10.5,-119,10.5,-101,10.5,-112,10.5,102,10.5,-125,10.5,105,10.5,-115,10.5,-105,10.5,-120,10.5,100,76,24,75,25,1
9.5,-110,9.5,-110,10,-105,10,-115,9.5,-115,9.5,-105,9.5,-108,9.5,-102,10,100,10,-120,9.5,-113,9.5,-107,9.5,-115,9.5,-105,46,54,46,54,0
10.5,-110,10.5,-110,10.5,-120,10.5,100,10.5,-115,10.5,-105,10.5,-105,10.5,-105,10.5,-115,10.5,-105,10.5,-112,10.5,-108,10.5,-115,10.5,-105,65,35,87,13,0
10,-105,10,-115,11,-105,11,-115,10.5,-125,10.5,105,11,103,11,-114,11,-105,11,-115,11,-105,11,-115,11,100,11,-120,67,33,81,19,0
7,-110,7,-110,7,-120,7,100,7,-117,7,-103,7,-112,7,102,7,-120,7,100,7,-119,7,-101,7,-120,7,100,70,30,47,53,1
8.5,-110,8.5,-110,8.5,-105,8.5,-115,8.5,-105,8.5,-115,8.5,-101,8.5,-110,8,-115,8,-105,8.5,103,8.5,-123,8.5,-105,8.5,-115,32,68,27,73,0
10,-105,10,-115,10,-105,10,-115,10,-101,10,-119,10,102,10,-112,10,-105,10,-115,10,-107,10,-113,10,-105,10,-115,57,43,40,60,1
8.5,100,8.5,-120,7.5,-115,7.5,-105,7.5,-115,7.5,-105,8,101,8,-111,7.5,-115,7.5,-105,7.5,-112,7.5,-108,7.5,-115,7.5,-105,58,42,21,79,0
10,-101,10,-109,10.5,-110,10.5,-110,10.5,-115,10.5,-105,10.5,-104,10.5,-106,10.5,-115,10.5,-105,10.5,-110,10.5,-110,10.5,-110,10.5,-110,71,29,93,7,1
10.5,100,10.5,-120,9,-120,9,100,9,-119,9,-101,9,-115,9,105,9.5,100,9.5,-120,9,-119,9,-101,9,-120,9,100,57,43,54,46,1
10,-115,10,-105,10.5,101,10.5,-112,10.5,-105,10.5,-115,10.5,101,10.5,-112,10.5,-105,10.5,-115,10.5,-101,10.5,-119,10.5,-105,10.5,-115,44,56,50,50,1
14,-105,14,-115,13.5,110,13.5,-130,13,-120,13,100,13,-113,13,103,13,-115,13,-105,13,-116,13,-104,13,-115,13,-105,60,40,51,49,1
10,-105,10,-115,9.5,-120,9.5,100,10,-103,10,-117,9.5,-113,9.5,102,10,100,10,-120,9.5,-113,9.5,-107,10,-105,10,-115,54,46,43,57,0
10.5,-105,10.5,-115,10.5,101,10.5,-111,10.5,-104,10.5,-116,10.5,101,10.5,-111,10.5,-110,10.5,-110,10.5,-104,10.5,-116,10.5,-105,10.5,-115,71,29,70,30,0
9,100,9,-120,9,-110,9,100,9,-120,9,100,9,-110,9,100,9,-120,9,100,9,-129,9,109,9,-120,9,100,39,61,68,32,0
9,-115,9,-105,9.5,-110,9.5,-110,9.5,-107,9.5,-113,9.5,-102,9.5,-108,9.5,-110,9.5,-110,9.5,-110,9.5,-110,9.5,-105,9.5,-115,41,59,45,55,1
12,-120,12,100,13,-115,13,-105,13,-117,13,-103,13,-112,13,102,13,-115,13,-105,13,-119,13,-101,13,-115,13,-105,62,38,49,51,1
9,100,9,-120,9,-116,9,105,9,-121,9,101,9,-115,9,105,9,-115,9,-105,9,-115,9,-105,9,-120,9,100,56,44,49,51,2
9.5,100,9.5,-120,9,-120,9,100,9,-115,9,-105,9.5,105,9.5,-116,9,-115,9,-105,9,-115,9,-105,9,-120,9,100,42,58,36,64,1
9.5,-110,9.5,-110,10.5,-110,10.5,-110,10.5,-107,10.5,-113,10.5,103,10.5,-114,10.5,-105,10.5,-115,10.5,-110,10.5,-110,10.5,-110,10.5,-110,61,39,78,22,1
10.5,-120,10.5,100,11,-110,11,-110,11,-108,11,-112,11,-100,11,-110,11,-110,11,-110,11,-110,11,-110,11,-110,11,-110,82,18,88,12,1
10,100,10,-120,10.5,-105,10.5,-115,10.5,-105,10.5,-115,10.5,101,10.5,-111,10.5,-105,10.5,-115,10.5,-105,10.5,-115,10.5,-105,10.5,-115,43,57,67,33,0
10.5,-110,10.5,-110,10,-107,10,-103,10,-113,10,-107,10,-107,10,-103,10,-110,10,-110,10,-112,10,-108,10,-110,10,-110,64,36,87,13,0
9,100,9,-120,9,-105,9,-115,9,-105,9,-115,9,102,9,-113,9,-105,9,-115,9,-105,9,-115,9,-105,9,-115,35,65,48,52,0
8.5,-115,8.5,-105,8,-115,8,-105,8,-114,8,-106,8,-109,8,-101,8,-120,8,100,8,-115,8,-105,8,-115,8,-105,70,30,63,37,0
14,-120,14,100,14,-103,14,-107,14,-118,14,-102,14,-103,14,-107,14,-110,14,-110,14,-107,14,-113,14,-110,14,-110,67,33,68,32,0
10,-110,10,-110,9.5,-105,9.5,-115,9,-125,9,105,9.5,101,9.5,-111,9.5,-110,9.5,-110,9.5,-105,9.5,-115,9.5,-105,9.5,-115,74,26,68,32,1
9.5,-115,9.5,-105,10,-105,10,-115,10,-104,10,-116,10,101,10,-111,9.5,-120,9.5,100,10,-105,10,-115,10,-105,10,-115,62,38,53,47,1
10,-110,10,-110,10.5,-110,10.5,-110,10.5,-105,10.5,-115,10.5,100,10.5,-111,10.5,-110,10.5,-110,10.5,-114,10.5,-106,10.5,-110,10.5,-110,61,39,51,49,1
11,-110,11,-110,11.5,-110,11.5,-110,11.5,-119,11.5,-101,11.5,-112,11.5,102,11.5,-120,11.5,100,11.5,-113,11.5,-107,11.5,-105,11.5,-115,77,23,74,26,0
8.5,-110,8.5,-110,8,-105,8,-115,8,-102,8,-118,8,103,8,-113,8,100,8,-120,8,-105,8,-115,8,100,8,-120,43,57,30,70,1
11,-105,11,-115,11.5,101,11.5,-112,11.5,-108,11.5,-112,11.5,-103,11.5,-107,11.5,-110,11.5,-110,11.5,-108,11.5,-112,11.5,-105,11.5,-115,68,32,72,28,1
10,-120,10,100,10.5,-110,10.5,-110,10.5,-113,10.5,-107,10.5,-107,10.5,-103,10.5,-110,10.5,-110,10.5,-110,10.5,-110,10.5,-110,10.5,-110,75,25,94,6,0
10.5,-110,10.5,-110,10.5,-105,10.5,-115,10.5,-110,10.5,-110,10.5,101,10.5,-111,10.5,-110,10.5,-110,10.5,-110,10.5,-110,10.5,-110,10.5,-110,70,30,61,39,0
10.5,-105,10.5,-115,10,-105,10,-115,10,-111,10,-109,10,102,10,-112,10,-105,10,-115,10,-105,10,-115,10,-105,10,-115,34,66,30,70,1
9.5,-115,9.5,-105,9.5,-110,9.5,-110,9.5,-108,9.5,-112,9.5,-106,9.5,-104,9.5,-115,9.5,-105,9.5,-110,9.5,-110,9.5,-110,9.5,-110,59,41,39,61,1
10.5,-110,10.5,-110,10.5,-120,10.5,100,10.5,-117,10.5,-103,10.5,-113,10.5,102,10.5,-120,10.5,100,10.5,-120,10.5,100,10.5,-115,10.5,-105,67,33,89,11,0
10,-110,10,-110,10.5,-115,10.5,-105,10.5,-116,10.5,-104,10.5,-104,10.5,-106,10.5,-115,10.5,-105,10.5,-113,10.5,-107,10.5,-115,10.5,-105,73,27,90,10,1
8.5,-120,8.5,100,9,100,9,-120,9,-103,9,-117,9,102,9,-112,9,-110,9,-110,9,-105,9,-115,9,100,9,-120,68,32,38,62,0
14,-110,14,-110,14,-110,14,-110,14,-114,14,-106,14,-103,14,-107,14,-110,14,-110,14,-110,14,-110,14,-110,14,-110,62,38,45,55,0
9.5,-115,9.5,-105,9.5,-105,9.5,-115,9.5,-104,9.5,-116,9.5,103,9.5,-114,9.5,-110,9.5,-110,9.5,-105,9.5,-115,9.5,-105,9.5,-115,62,38,53,47,1
10.5,100,10.5,-120,9.5,-107,9.5,-103,9.5,-110,9.5,-110,9.5,-107,9.5,-103,9.5,-120,9.5,100,9.5,-115,9.5,-104,9.5,-115,9.5,-105,78,22,56,44,0
10.5,-105,10.5,-115,11,-113,11,-107,11,-115,11,-105,11,-109,11,-101,11,-115,11,-105,11,-113,11,-107,11,-110,11,-110,61,39,59,41,1
9,-115,9,-105,8.5,-120,8.5,100,8.5,-117,8.5,-103,8.5,-109,8.5,-102,8.5,-115,8.5,-105,8.5,-119,8.5,-101,8.5,-115,8.5,-105,38,62,59,41,1
10,-115,10,-105,10,-115,10,-105,10,-110,10,-110,10,-111,10,101,10,-115,10,-105,10,-112,10,-108,10,-115,10,-105,50,50,63,37,0
9,100,9,-120,8.5,-110,8.5,-110,8.5,-114,8.5,-106,8.5,-105,8.5,-105,8.5,-115,8.5,-105,8.5,-110,8.5,-110,8.5,-110,8.5,-110,58,42,40,60,0
13.5,-110,13.5,-110,13.5,105,13.5,-125,13,-120,13,100,13.5,103,13.5,-114,13.5,-105,13.5,-115,13,-119,13,-101,13,-115,13,-105,64,36,63,37,1
10,-110,10,-110,10,-105,10,-115,10,-101,10,-119,10,103,10,-114,10,-110,10,-110,10,103,10,-123,10,100,10,-120,74,26,76,24,1
